piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-0.0001197,-0.00020736,0.0002914,4.0517e-06,0.00018715,0.00010019,-0.00027834,-0.00031263,-9.7135e-05,-0.0015569,-3.419e-05,0.036505,0.00093793,-0.0016891,0.0013835,0.0024819,0.00084087,0.00053244,0.00089266,0,0.0010737,0,0,0,0,0
-0.00012343,-0.00018657,0.00016544,4.9887e-06,0.00020966,-4.9209e-05,-0.00024536,-0.0002772,-0.00010545,-0.0019344,-0.00010347,0.034643,0.00072607,-0.0018505,0.0014658,0.0026279,0.00055307,0.00020271,0.00077335,0,0.00085899,0,0,0,0,0
-0.00012411,-0.00016712,7.2033e-05,5.7845e-06,0.00022903,-0.00016279,-0.00021544,-0.00024209,-0.00011032,-0.002203,-0.00015167,0.032686,0.00052952,-0.0019362,0.0015019,0.0026898,0.00030036,-8.5257e-05,0.00064854,0,0.00068719,0,0,0,0,0
-0.00012252,-0.00014924,3.6604e-06,6.4143e-06,0.00024416,-0.00024691,-0.00018867,-0.00020893,-0.00011242,-0.0023866,-0.00018379,0.030694,0.00034854,-0.0019653,0.0015034,0.0026889,7.9043e-05,-0.00033378,0.00052135,0,0.00054976,0,0,0,0,0
-0.00011928,-0.00013301,-4.5521e-05,6.8748e-06,0.00025469,-0.00030708,-0.00016497,-0.00017859,-0.00011235,-0.0025044,-0.00020372,0.028709,0.00018281,-0.0019525,0.0014792,0.0026421,-0.00011447,-0.00054622,0.00039424,0,0.0004398,0,0,0,0,0
-0.00011489,-0.00011841,-8.004e-05,7.176e-06,0.00026075,-0.00034797,-0.00014413,-0.00015147,-0.00011061,-0.0025718,-0.0002145,0.026764,3.1651e-05,-0.0019093,0.0014365,0.0025625,-0.00028353,-0.00072639,0.00026909,0,0.00035184,0,0,0,0,0
-0.00010972,-0.00010537,-0.00010341,7.3347e-06,0.00026276,-0.0003735,-0.00012591,-0.00012762,-0.00010763,-0.0026007,-0.00021847,0.024881,-0.00010584,-0.0018446,0.0013809,0.0024602,-0.00043123,-0.0008782,0.00014732,0,0.00028147,0,0,0,0,0
-0.00010406,-9.3776e-05,-0.00011834,7.371e-06,0.00026125,-0.00038695,-0.00011005,-0.00010694,-0.00010373,-0.0026008,-0.00021744,0.023075,-0.00023065,-0.0017655,0.0013167,0.0023431,-0.00056032,-0.0010054,2.9965e-05,0,0.00022518,0,0,0,0,0
-9.8147e-05,-8.3495e-05,-0.00012693,7.3055e-06,0.0002568,-0.00039104,-9.6275e-05,-8.9185e-05,-9.9194e-05,-0.0025798,-0.00021282,0.021358,-0.00034381,-0.0016771,0.0012473,0.0022171,-0.00067325,-0.0011115,-8.2263e-05,0,0.00018014,0,0,0,0,0
-9.2137e-05,-7.44e-05,-0.00013082,7.1578e-06,0.00024999,-0.00038797,-8.4333e-05,-7.4075e-05,-9.4248e-05,-0.0025435,-0.00020567,0.019734,-0.00044631,-0.0015835,0.0011752,0.0020868,-0.00077217,-0.0011996,-0.0001889,0,0.00014412,0,0,0,0,0
