piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
2.4552e-05,-2.3066e-05,0.00074369,9.1591e-06,0.0003824,0.00035213,-4.1383e-05,-8.5747e-05,3.7446e-05,-0.0011804,5.5111e-05,0.035127,0.0015493,-0.0017415,0.0016,0.0028191,0.0015586,0.00096249,0.0014341,0,0.00085899,0,0,0,0,0
1.4204e-05,-1.7757e-05,0.00069647,9.8465e-06,0.00040266,0.00028396,-4.2603e-05,-7.0548e-05,2.4113e-05,-0.0012823,-1.5288e-05,0.033116,0.001527,-0.0018126,0.0016405,0.0028883,0.0015086,0.00087857,0.0014614,0,0.00068719,0,0,0,0,0
5.0233e-06,-1.4331e-05,0.00064519,1.026e-05,0.00041285,0.00022209,-4.3095e-05,-5.716e-05,1.2295e-05,-0.0013223,-6.7224e-05,0.031073,0.0014973,-0.0018343,0.0016413,0.0028875,0.001458,0.00081058,0.0014753,0,0.00054976,0,0,0,0,0
-3.0387e-06,-1.2374e-05,0.00059196,1.0443e-05,0.0004147,0.00016682,-4.3148e-05,-4.5804e-05,1.9634e-06,-0.0013171,-0.00010476,0.029041,0.0014619,-0.0018195,0.0016131,0.0028357,0.0014074,0.00075609,0.0014775,0,0.0004398,0,0,0,0,0
-1.0044e-05,-1.1533e-05,0.00053843,1.0436e-05,0.00040988,0.00011811,-4.294e-05,-3.6467e-05,-6.9515e-06,-0.0012798,-0.00013111,0.027053,0.0014223,-0.0017782,0.0015639,0.0027476,0.0013571,0.00071271,0.0014696,0,0.00035184,0,0,0,0,0
-1.6063e-05,-1.1512e-05,0.00048581,1.0277e-05,0.00039985,7.5679e-05,-4.2576e-05,-2.9004e-05,-1.4546e-05,-0.0012204,-0.0001488,0.025132,0.0013796,-0.0017182,0.0015004,0.0026345,0.0013071,0.00067821,0.0014532,0,0.00028147,0,0,0,0,0
-2.1173e-05,-1.2067e-05,0.000435,1e-05,0.0003859,3.9108e-05,-4.2115e-05,-2.3205e-05,-2.0932e-05,-0.0011466,-0.00015982,0.023292,0.0013346,-0.0016456,0.0014275,0.0025052,0.0012577,0.00065061,0.0014295,0,0.00022518,0,0,0,0,0
-2.5452e-05,-1.3001e-05,0.00038665,9.6362e-06,0.00036911,7.9062e-06,-4.1588e-05,-1.883e-05,-2.6222e-05,-0.0010641,-0.00016574,0.021544,0.001288,-0.0015649,0.0013489,0.0023663,0.0012089,0.00062821,0.0013998,0,0.00018014,0,0,0,0,0
-2.8977e-05,-1.4161e-05,0.00034116,9.209e-06,0.00035039,-1.8442e-05,-4.101e-05,-1.5642e-05,-3.0532e-05,-0.00097745,-0.0001678,0.019894,0.0012404,-0.0014797,0.0012677,0.002223,0.0011608,0.00060961,0.0013653,0,0.00014412,0,0,0,0,0
-3.1824e-05,-1.5426e-05,0.00029879,8.7398e-06,0.0003305,-4.045e-05,-4.0383e-05,-1.3417e-05,-3.3972e-05,-0.00088981,-0.00016695,0.018342,0.0011922,-0.0013926,0.0011858,0.0020789,0.0011135,0.00059365,0.0013268,0,0.00011529,0,0,0,0,0
